"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Best Practice Rules","Code Style Rules","Design Rules","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L9157","PAPER","com.google.gson.functional.EnumTest$Roshambo.PAPER;Lcom/google/gson/functional/EnumTest$Roshambo;","L9125","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","168","5","172","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9185","SCISSORS","com.google.gson.functional.EnumTest$Roshambo.SCISSORS;Lcom/google/gson/functional/EnumTest$Roshambo;","L9125","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","173","5","177","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9166","MALE","com.google.gson.functional.EnumTest$Gender.MALE;Lcom/google/gson/functional/EnumTest$Gender;","L9168","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","195","5","196","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9225","FEMALE","com.google.gson.functional.EnumTest$Gender.FEMALE;Lcom/google/gson/functional/EnumTest$Gender;","L9168","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","198","5","199","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9231","RED","com.google.gson.functional.EnumTest$Color.RED;Lcom/google/gson/functional/EnumTest$Color;","L9233","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","208","4","208","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9241","BLUE","com.google.gson.functional.EnumTest$Color.BLUE;Lcom/google/gson/functional/EnumTest$Color;","L9233","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","208","19","208","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9242","GREEN","com.google.gson.functional.EnumTest$Color.GREEN;Lcom/google/gson/functional/EnumTest$Color;","L9233","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","208","36","208","53","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9236","value","com.google.gson.functional.EnumTest$Color.value;Ljava/lang/String;","L9233","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","209","4","209","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9243","index","com.google.gson.functional.EnumTest$Color.index;I","L9233","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java","210","4","210","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9291","annotatedField","com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest.annotatedField;I","L9274","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java","171","5","172","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9293","stringField","com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest.stringField;Ljava/lang/String;","L9274","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java","173","5","173","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9295","longField","com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest.longField;J","L9274","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java","174","5","174","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9317","typeToSkip","com.google.gson.functional.ExclusionStrategyFunctionalTest$MyExclusionStrategy.typeToSkip;Ljava/lang/Class;","L9285","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java","188","5","188","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9352","a","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.a;Ljava/lang/Integer;","L9341","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","114","5","114","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9354","b","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.b;Ljava/lang/Integer;","L9341","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","115","5","115","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9383","c","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.c;J","L9341","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","116","5","116","45","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9356","d","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.d;D","L9341","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","117","5","117","49","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9384","e","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.e;C","L9341","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","118","5","118","66","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9365","a","com.google.gson.functional.ExposeFieldsTest$ClassWithNoExposedFields.a;I","L9359","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","143","5","143","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9367","b","com.google.gson.functional.ExposeFieldsTest$ClassWithNoExposedFields.b;I","L9359","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","144","5","144","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9381","interfaceField","com.google.gson.functional.ExposeFieldsTest$ClassWithInterfaceField.interfaceField;Lcom/google/gson/functional/ExposeFieldsTest$SomeInterface;","L9370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","162","5","163","48","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9434","value","com.google.gson.functional.FieldExclusionTest$NestedClass.value;Ljava/lang/String;","L9428","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java","83","5","83","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9457","lowerCamel","com.google.gson.functional.FieldNamingTest$TestNames.lowerCamel;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","80","5","80","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9458","UpperCamel","com.google.gson.functional.FieldNamingTest$TestNames.UpperCamel;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","81","5","81","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9459","_lowerCamelLeadingUnderscore","com.google.gson.functional.FieldNamingTest$TestNames._lowerCamelLeadingUnderscore;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","82","5","82","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9460","_UpperCamelLeadingUnderscore","com.google.gson.functional.FieldNamingTest$TestNames._UpperCamelLeadingUnderscore;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","83","5","83","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9461","lower_words","com.google.gson.functional.FieldNamingTest$TestNames.lower_words;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","84","5","84","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9462","UPPER_WORDS","com.google.gson.functional.FieldNamingTest$TestNames.UPPER_WORDS;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","85","5","85","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9463","annotated","com.google.gson.functional.FieldNamingTest$TestNames.annotated;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","86","5","86","56","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9464","lowerId","com.google.gson.functional.FieldNamingTest$TestNames.lowerId;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","87","5","87","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9465","_9","com.google.gson.functional.FieldNamingTest$TestNames._9;I","L9442","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","88","5","88","16","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9498","a","com.google.gson.functional.GsonVersionDiagnosticsTest$TestType.a;Ljava/lang/String;","L9473","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/GsonVersionDiagnosticsTest.java","93","5","94","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9534","value","com.google.gson.functional.InheritanceTest$SubTypeOfNested.value;J","L9506","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","140","5","140","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9578","list","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.list;Ljava/util/List;","L9562","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","192","5","192","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9579","queue","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.queue;Ljava/util/Queue;","L9562","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","193","5","193","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9580","set","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.set;Ljava/util/Set;","L9562","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","194","5","194","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9581","sortedSet","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.sortedSet;Ljava/util/SortedSet;","L9562","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","195","5","195","44","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9710","someStringValue","com.google.gson.functional.InterfaceTest$TestObject.someStringValue;Ljava/lang/String;","L9691","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InterfaceTest.java","56","5","57","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9713","obj","com.google.gson.functional.InterfaceTest$TestObjectWrapper.obj;Lcom/google/gson/functional/InterfaceTest$TestObjectInterface;","L9702","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InterfaceTest.java","65","5","66","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9742","value","com.google.gson.functional.JavaUtilConcurrentAtomicTest$AtomicLongHolder.value;Ljava/util/concurrent/atomic/AtomicLong;","L9739","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JavaUtilConcurrentAtomicTest.java","108","5","108","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9758","value","com.google.gson.functional.JavaUtilTest$CurrencyHolder.value;Ljava/util/Currency;","L9755","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JavaUtilTest.java","51","5","51","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9819","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$A.value;Ljava/lang/String;","L9766","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","144","5","144","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9793","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$C.value;Ljava/lang/String;","L9788","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","161","5","161","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9881","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$ClassWithIncorrectJsonAdapter.value;Ljava/lang/String;","L9834","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","190","5","190","52","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9776","firstName","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$User.firstName;Ljava/lang/String;","L9771","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","199","5","199","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9778","lastName","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$User.lastName;Ljava/lang/String;","L9771","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","199","5","199","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9780","BAR","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$Foo.BAR;Lcom/google/gson/functional/JsonAdapterAnnotationOnClassesTest$Foo;","L9782","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","242","29","242","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9785","BAZ","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$Foo.BAZ;Lcom/google/gson/functional/JsonAdapterAnnotationOnClassesTest$Foo;","L9782","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","242","34","242","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9942","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$D.value;Ljava/lang/String;","L9937","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","261","5","261","58","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9999","part","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gadget.part;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$Part;","L9994","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","89","5","90","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9972","part","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gizmo.part;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$Part;","L9962","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","97","5","98","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9974","name","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part.name;Ljava/lang/String;","L9967","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","105","5","105","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9957","user","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Computer.user;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$User;","L9947","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","137","5","137","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
